,Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
468,1815,6.4,0.5,0.2,2.4,59.0,19.0,112.0,0.99314,3.18,0.4,9.2,1
469,1817,7.5,0.29,0.67,8.1,37.0,53.0,166.0,0.9966,2.9,0.41,8.9,1
470,1819,5.6,0.295,0.26,1.1,35.0,40.0,102.0,0.99154,3.47,0.56,10.6,1
471,1821,6.5,0.51,0.25,1.7,48.0,39.0,177.0,0.99212,3.28,0.57,10.5666666666667,1
472,1822,5.6,0.23,0.25,8.0,43.0,31.0,101.0,0.99429,3.19,0.42,10.4,1
473,1823,6.7,0.11,0.26,14.8,53.0,44.0,95.0,0.99676,3.2,0.35,9.8,1
474,1827,5.8,0.58,0.0,1.5,0.02,33.0,96.0,0.98918,3.29,0.38,12.4,1
475,1830,6.5,0.18,0.29,1.7,35.0,39.0,144.0,0.9927,3.49,0.5,10.5,1
476,1832,6.8,0.11,0.27,8.6,44.0,45.0,104.0,0.99454,3.2,0.37,9.9,1
477,1836,6.8,0.22,0.35,17.5,39.0,38.0,153.0,0.9994,3.24,0.42,9.0,1
478,1837,6.3,0.21,0.28,1.5,51.0,46.0,142.0,0.9928,3.23,0.42,10.1,1
479,1845,5.8,0.31,0.32,4.5,24.0,28.0,94.0,0.98906,3.25,0.52,13.7,1
480,1857,5.7,0.22,0.2,16.0,44.0,41.0,113.0,0.99862,3.22,0.46,8.9,1
481,1860,7.9,0.2,0.39,1.0,41.0,37.0,154.0,0.99093,3.08,0.43,11.9,1
482,1861,7.5,0.22,0.29,4.8,0.05,33.0,87.0,0.994,3.14,0.42,9.9,1
483,1863,7.8,0.19,0.32,7.4,15.0,47.0,124.0,0.99278,2.99,0.39,11.0,1
484,1864,5.8,0.6,0.0,1.3,44.0,72.0,197.0,0.99202,3.56,0.43,10.9,1
485,1865,8.3,0.2,0.49,1.7,38.0,38.0,167.0,0.9939,3.05,0.37,10.1,1
486,1876,6.4,0.14,0.31,1.2,34.0,53.0,138.0,0.99084,3.38,0.35,11.5,1
487,1877,7.0,0.16,0.73,1.0,138.0,58.0,150.0,0.9936,3.08,0.3,9.2,1
488,1879,6.9,0.24,0.4,15.4,52.0,81.0,198.0,0.9986,3.2,0.69,9.4,1
489,1889,6.5,0.08,0.33,1.9,28.0,23.0,93.0,0.991,3.34,0.7,12.0,1
490,1890,7.6,0.38,0.2,3.4,46.0,9.0,116.0,0.9944,3.15,0.41,9.4,1
491,1892,6.7,0.36,0.26,7.9,34.0,39.0,123.0,0.99119,2.99,0.3,12.2,1
492,1893,6.8,0.24,0.49,19.3,57.0,55.0,247.0,1.00055,3.0,0.56,8.7,1
493,1899,5.8,0.27,0.27,12.3,45.0,55.0,170.0,0.9972,3.28,0.42,9.3,1
494,1903,6.5,0.38,0.34,3.4,36.0,34.0,200.0,0.9937,3.14,0.76,10.0,1
495,1914,6.0,0.24,0.41,1.3,36.0,42.0,118.0,0.99018,3.04,0.64,11.75,1
496,1916,6.1,0.18,0.36,2.0,38.0,20.0,249.5,0.9923,3.37,0.79,11.3,1
497,1917,8.3,0.28,0.4,7.8,41.0,38.0,194.0,0.9976,3.34,0.51,9.6,1
498,1919,6.7,0.18,0.28,10.2,39.0,29.0,115.0,0.99469,3.11,0.45,10.9,1
499,1921,6.8,0.37,0.28,1.9,24.0,64.0,106.0,0.98993,3.45,0.6,12.6,1
500,1922,7.4,0.16,0.49,1.2,55.0,18.0,150.0,0.9917,3.23,0.47,11.2,1
501,1924,7.4,0.26,0.29,3.7,48.0,14.0,73.0,0.9915,3.06,0.45,11.4,1
502,1925,7.1,0.31,0.25,11.2,48.0,32.0,136.0,0.99663,3.14,0.4,9.5,1
503,1937,8.1,0.19,0.4,0.9,37.0,73.0,180.0,0.9926,3.06,0.34,10.0,1
504,1941,6.8,0.21,0.31,2.9,46.0,40.0,121.0,0.9913,3.07,0.65,10.9,1
505,1942,6.9,0.18,0.36,1.3,36.0,40.0,117.0,0.9934,3.27,0.95,9.5,1
506,1944,6.8,0.27,0.37,8.2,55.0,52.0,192.0,0.99586,3.11,0.52,9.5,1
507,1946,6.8,0.34,0.1,1.4,49.0,29.0,118.0,0.9936,3.21,0.41,9.5,1
508,1950,7.9,0.21,0.39,2.0,57.0,21.0,138.0,0.99176,3.05,0.52,10.9,1
509,1954,7.6,0.3,0.27,10.6,39.0,31.0,119.0,0.99815,3.27,0.3,9.3,1
510,1958,7.9,0.34,0.44,6.5,27.0,47.0,126.0,0.99124,2.96,0.37,12.5,1
511,1961,6.6,0.26,0.46,6.9,47.0,59.0,183.0,0.99594,3.2,0.45,9.3,1
512,1962,7.2,0.26,0.38,1.5,61.0,12.0,120.0,0.99192,3.18,0.46,10.4,1
513,1964,4.9,0.33,0.31,1.2,16.0,39.0,150.0,0.98713,3.33,0.59,14.0,1
514,1965,7.1,0.38,0.29,13.6,41.0,30.0,137.0,0.99461,3.02,0.96,12.1,1
515,1967,6.5,0.3,0.32,2.0,44.0,34.0,90.0,0.99185,3.37,0.68,11.0,1
516,1972,6.6,0.24,0.24,8.6,34.0,25.0,135.0,0.99582,3.33,0.59,10.3,1
517,1973,7.4,0.22,0.28,9.0,46.0,22.0,121.0,0.99468,3.1,0.55,10.8,1
518,1976,6.8,0.24,0.31,18.3,46.0,40.0,142.0,1.0,3.3,0.41,8.7,1
519,1977,7.0,0.21,0.28,8.6,45.0,37.0,221.0,0.9954,3.25,0.54,10.4,1
520,1987,9.2,0.28,0.41,1.0,42.0,14.0,59.0,0.9922,2.96,0.25,10.5,1
521,1990,6.5,0.23,0.33,13.8,42.0,25.0,139.0,0.99695,3.35,0.56,10.4,1
522,1997,6.3,0.26,0.21,4.0,0.03,24.0,125.0,0.9915,3.06,0.34,10.7,1
523,1999,8.2,0.23,0.49,0.9,57.0,15.0,73.0,0.9928,3.07,0.38,10.4,1
524,2006,8.7,0.45,0.4,1.5,67.0,17.0,100.0,0.9957,3.27,0.57,10.1,1
525,2010,5.6,0.235,0.29,1.2,47.0,33.0,127.0,0.991,3.34,0.5,11.0,1
526,2013,6.6,0.15,0.32,6.0,33.0,59.0,128.0,0.99192,3.19,0.71,12.1,1
527,2014,6.3,0.25,0.23,14.9,39.0,47.0,142.0,0.99705,3.14,0.35,9.7,1
528,2016,9.2,0.25,0.34,1.2,26.0,31.0,93.0,0.9916,2.93,0.37,11.3,1
529,2017,7.4,0.19,0.3,12.8,53.0,48.5,229.0,0.9986,3.14,0.49,9.1,1
530,2018,7.5,0.31,0.51,14.8,39.0,62.0,204.0,0.9982,3.06,0.6,9.5,1
531,2023,6.0,0.17,0.29,5.0,28.0,25.0,108.0,0.99076,3.14,0.34,12.3,1
532,2029,7.2,0.21,0.29,3.1,44.0,39.0,122.0,0.99143,3.0,0.6,11.3,1
533,2031,8.1,0.24,0.32,10.5,0.03,34.0,105.0,0.99407,3.11,0.42,11.8,1
534,2035,6.7,0.18,0.24,10.3,57.0,64.0,185.0,0.99519,3.12,0.5,10.6,1
535,2038,8.2,0.37,0.64,13.9,43.0,22.0,171.0,0.99873,2.99,0.8,9.3,1
536,2041,6.8,0.29,0.22,3.4,35.0,40.0,122.0,0.99024,3.09,0.47,12.3,1
537,2043,7.1,0.44,0.37,2.7,41.0,35.0,128.0,0.9896,3.07,0.43,13.5,1
538,2045,6.6,0.26,0.21,2.9,26.0,48.0,126.0,0.99089,3.22,0.38,11.3,1
539,2047,7.0,0.35,0.17,1.1,49.0,7.0,119.0,0.99297,3.13,0.36,9.7,1
540,2049,7.1,0.37,0.67,10.5,45.0,49.0,155.0,0.9975,3.16,0.44,8.7,1
541,2051,6.3,0.31,0.3,10.0,46.0,49.0,212.0,0.9962,3.74,0.55,11.9,1
542,2055,6.5,0.28,0.28,20.4,41.0,40.0,144.0,1.0002,3.14,0.38,8.7,1
543,2062,8.2,0.24,0.3,2.3,0.05,23.0,106.0,0.99397,2.98,0.5,10.0,1
544,2071,7.1,0.365,0.14,1.2,55.0,24.0,84.0,0.9941,3.15,0.43,8.9,1
545,2075,7.7,0.3,0.42,14.3,45.0,45.0,213.0,0.9991,3.18,0.63,9.2,1
546,2082,7.0,0.17,0.36,6.4,55.0,42.0,123.0,0.99318,3.11,0.5,11.0,1
547,2091,5.9,0.23,0.24,1.6,37.0,32.0,115.0,0.99076,3.21,0.51,11.4,1
548,2092,7.3,0.21,0.29,1.6,34.0,29.0,118.0,0.9917,3.3,0.5,11.0,1
549,2103,6.6,0.21,0.38,2.2,26.0,40.0,104.0,0.9914,3.25,0.4,11.1,1
550,2110,7.1,0.26,0.32,16.2,44.0,31.0,170.0,0.99644,3.17,0.37,11.2,1
551,2113,7.4,0.24,0.22,10.7,42.0,26.0,81.0,0.9954,2.86,0.36,9.7,1
552,2114,6.9,0.27,0.41,1.7,47.0,6.0,134.0,0.9929,3.15,0.69,11.4,1
553,2118,6.7,0.23,0.31,2.1,46.0,30.0,96.0,0.9926,3.33,0.64,10.7,1
554,2120,6.8,0.26,0.22,4.8,41.0,110.0,198.0,0.99437,3.29,0.67,10.6,1
555,2126,6.2,0.235,0.34,1.9,36.0,4.0,117.0,0.99032,3.4,0.44,12.2,1
556,2127,7.1,0.34,0.32,2.0,51.0,29.0,130.0,0.99354,3.3,0.5,10.4,1
557,2130,6.0,0.27,0.26,1.3,38.0,32.0,138.0,0.99125,3.46,0.43,11.1,1
558,2135,8.2,0.18,0.28,8.5,35.0,41.0,140.0,0.9952,3.04,0.37,10.1,1
559,2136,6.9,0.3,0.49,7.6,57.0,25.0,156.0,0.9962,3.43,0.63,11.0,1
560,2137,8.2,0.31,0.43,7.0,47.0,18.0,87.0,0.99628,3.23,0.64,10.6,1
561,2138,6.9,0.22,0.28,7.8,0.05,43.0,116.0,0.99326,3.22,0.6,11.5,1
562,2152,6.4,0.68,0.26,3.4,69.0,25.0,146.0,0.99347,3.18,0.4,9.3,1
563,2154,6.0,0.25,0.28,2.2,26.0,54.0,126.0,0.9898,3.43,0.65,12.9,1
564,2157,6.4,0.22,0.34,1.8,57.0,29.0,104.0,0.9959,3.81,0.57,10.3,1
565,2163,7.0,0.13,0.3,5.0,56.0,31.0,122.0,0.9945,3.47,0.42,10.5,1
566,2165,6.8,0.19,0.4,9.85,55.0,41.0,103.0,0.99532,2.98,0.56,10.5,1
567,2166,5.8,0.28,0.66,9.1,39.0,26.0,159.0,0.9965,3.66,0.55,10.8,1
568,2168,7.3,0.25,0.28,1.5,43.0,19.0,113.0,0.99338,3.38,0.56,10.1,1
569,2169,7.9,0.35,0.36,1.6,38.0,11.0,124.0,0.9928,3.25,0.48,11.0,1
570,2171,6.8,0.26,0.22,7.7,47.0,57.0,210.0,0.9959,3.1,0.47,9.0,1
571,2172,7.2,0.23,0.39,2.3,33.0,29.0,102.0,0.9908,3.26,0.54,12.3,1
572,2177,6.3,0.36,0.2,2.0,48.0,48.0,191.0,0.9929,3.17,0.51,9.6,1
573,2180,7.5,0.18,0.39,1.9,54.0,23.0,91.0,0.9941,3.27,0.45,10.3,1
574,2191,6.0,0.26,0.29,1.0,32.0,27.0,96.0,0.9896,3.38,0.44,12.3,1
575,2193,6.2,0.18,0.3,1.0,31.0,23.0,73.0,0.99032,3.23,0.52,11.3,1
576,2195,5.8,0.22,0.25,1.5,24.0,21.0,109.0,0.99234,3.37,0.58,10.4,1
577,2198,6.4,0.27,0.49,7.3,46.0,53.0,206.0,0.9956,3.24,0.43,9.2,1
578,2200,6.6,0.435,0.38,9.2,58.0,66.0,243.0,0.99833,3.23,0.54,9.1,1
579,2203,6.0,0.28,0.22,12.15,48.0,42.0,163.0,0.9957,3.2,0.46,10.1,1
580,2211,9.4,0.29,0.55,2.2,0.05,17.0,119.0,0.9962,3.12,0.69,10.3,1
581,2215,6.1,0.22,0.49,1.5,51.0,18.0,87.0,0.9928,3.3,0.46,9.6,1
582,2217,7.4,0.26,0.32,3.7,32.0,29.0,193.0,0.99134,3.1,0.67,12.5,1
583,2220,6.2,0.3,0.17,2.8,0.04,24.0,125.0,0.9939,3.01,0.46,9.0,1
584,2222,6.3,0.15,0.34,11.4,0.05,25.0,96.0,0.99754,3.21,0.49,10.0,1
585,2226,7.4,0.2,0.36,1.2,38.0,44.0,111.0,0.9926,3.36,0.34,9.9,1
586,2236,6.7,0.21,0.36,8.55,0.02,20.0,86.0,0.99146,3.19,0.22,13.4,1
587,2238,5.9,0.24,0.26,12.3,53.0,34.0,134.0,0.9972,3.34,0.45,9.5,1
588,2242,6.7,0.24,0.36,8.4,42.0,42.0,123.0,0.99473,3.34,0.52,10.9,1
589,2243,6.8,0.27,0.26,16.1,49.0,55.0,196.0,0.9984,3.15,0.5,9.3,1
590,2251,5.7,0.18,0.36,1.2,46.0,9.0,71.0,0.99199,3.7,0.68,10.9,1
591,2258,8.0,0.34,0.25,6.4,35.0,38.0,103.0,0.99148,2.91,0.23,12.2,1
592,2265,6.4,0.33,0.24,1.6,54.0,25.0,117.0,0.9943,3.36,0.5,9.3,1
593,2276,6.6,0.26,0.38,6.5,0.17,68.0,201.0,0.9956,3.19,0.38,9.4,1
594,2278,7.1,0.21,0.3,1.4,37.0,45.0,143.0,0.9932,3.13,0.33,9.9,1
595,2279,9.1,0.27,0.32,1.1,31.0,15.0,151.0,0.9936,3.03,0.41,10.6,1
596,2280,6.5,0.24,0.32,7.6,38.0,48.0,203.0,0.9958,3.45,0.54,9.7,1
597,2282,7.7,0.28,0.63,11.1,39.0,58.0,179.0,0.9979,3.08,0.44,8.8,1
598,2288,7.2,0.23,0.39,14.2,58.0,49.0,192.0,0.9979,2.98,0.48,9.0,1
599,2292,7.9,0.31,0.22,13.3,48.0,46.0,212.0,0.99942,3.47,0.59,10.0,1
600,2293,6.1,0.24,0.25,1.6,44.0,24.0,115.0,0.9921,3.39,0.59,10.9,1
601,2296,5.9,0.29,0.32,1.4,22.0,17.0,47.0,0.9899,3.35,0.35,11.5,1
602,2297,7.1,0.14,0.4,1.2,51.0,55.0,136.0,0.9932,3.3,0.96,9.8,1
603,2301,10.3,0.25,0.48,2.2,42.0,28.0,164.0,0.998,3.19,0.59,9.7,1
604,2309,5.9,0.26,0.24,2.4,46.0,27.0,132.0,0.99234,3.63,0.73,11.3,1
605,2319,6.2,0.24,0.25,12.5,55.0,47.0,134.0,0.99758,3.3,0.51,9.0,1
606,2324,6.8,0.23,0.29,15.4,73.0,56.0,173.0,0.9984,3.06,0.41,8.7,1
607,2329,7.0,0.57,0.1,8.3,94.0,23.0,188.0,0.9972,3.4,0.47,9.2,1
608,2330,9.8,0.25,0.74,10.0,56.0,36.0,225.0,0.9977,3.06,0.43,10.0,1
609,2335,6.6,0.38,0.36,9.2,61.0,42.0,214.0,0.9976,3.31,0.56,9.4,1
610,2336,5.9,0.3,0.23,4.2,38.0,42.0,119.0,0.9924,3.15,0.5,11.0,1
611,2338,7.2,0.24,0.29,3.0,36.0,17.0,117.0,0.99411,3.36,0.68,10.1,1
612,2346,6.9,0.32,0.26,2.3,0.03,11.0,103.0,0.99106,3.06,0.42,11.1,1
613,2354,8.9,0.34,0.34,1.6,56.0,13.0,176.0,0.9946,3.14,0.47,9.7,1
614,2356,7.5,0.29,0.31,8.95,55.0,20.0,151.0,0.9968,3.08,0.54,9.3,1
615,2359,7.8,0.28,0.34,1.6,28.0,32.0,118.0,0.9901,3.0,0.38,12.1,1
616,2361,6.8,0.26,0.46,8.3,37.0,49.0,173.0,0.99601,3.17,0.47,9.3,1
617,2365,7.6,0.28,0.39,1.2,38.0,21.0,115.0,0.994,3.16,0.67,10.0,1
618,2366,8.2,0.3,0.44,12.4,43.0,52.0,154.0,0.99452,3.04,0.33,12.0,1
619,2368,5.8,0.2,0.34,1.0,35.0,40.0,86.0,0.98993,3.5,0.42,11.7,1
620,2369,7.3,0.26,0.53,12.7,47.0,60.5,164.5,0.9984,3.06,0.45,9.1,1
621,2372,7.1,0.13,0.29,15.5,64.0,56.0,115.5,0.99737,3.16,0.41,9.7,1
622,2376,6.8,0.17,0.17,5.1,49.0,26.0,82.0,0.993,3.0,0.38,9.8,1
623,2381,6.4,0.24,0.29,1.0,38.0,18.0,122.0,0.9906,3.3,0.42,11.5,1
624,2398,6.9,0.32,0.16,1.4,51.0,15.0,96.0,0.994,3.22,0.38,9.5,1
625,2404,7.4,0.33,0.26,15.6,49.0,67.0,210.0,0.99907,3.06,0.68,9.5,1
626,2405,6.5,0.24,0.19,1.2,41.0,30.0,111.0,0.99254,2.99,0.46,9.4,1
627,2407,5.7,0.27,0.16,9.0,53.0,32.0,111.0,0.99474,3.36,0.37,10.4,1
628,2410,7.8,0.3,0.29,16.85,54.0,23.0,135.0,0.9998,3.16,0.38,9.0,1
629,2412,7.4,0.28,0.5,12.1,49.0,48.0,122.0,0.9973,3.01,0.44,9.0,1
630,2413,7.5,0.35,0.37,2.5,66.0,29.0,89.0,0.98964,3.14,0.42,12.7,1
631,2416,7.2,0.19,0.27,11.2,61.0,46.0,149.0,0.99772,2.99,0.59,9.3,1
632,2419,6.6,0.21,0.29,5.35,29.0,43.0,106.0,0.99112,2.93,0.43,11.5,1
633,2426,6.8,0.32,0.37,3.4,23.0,19.0,87.0,0.9902,3.14,0.53,12.7,1
634,2427,7.5,0.28,0.41,1.3,44.0,11.0,126.0,0.99293,3.28,0.45,10.3,1
635,2430,6.4,0.18,0.31,1.6,49.0,36.0,127.0,0.9934,3.6,0.67,10.4,1
636,2434,5.7,0.31,0.28,4.1,0.03,22.0,86.0,0.99062,3.31,0.38,11.7,1
637,2435,8.9,0.27,0.34,10.7,29.0,19.5,166.0,0.99669,3.13,0.48,10.6,1
638,2445,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,1
639,2447,6.3,0.21,0.33,13.9,46.0,68.0,179.0,0.9971,3.36,0.5,10.4,1
640,2452,7.3,0.3,0.34,2.7,44.0,34.0,108.0,0.99105,3.36,0.53,12.8,1
641,2453,7.2,0.21,0.41,1.3,36.0,33.0,85.0,0.992,3.17,0.51,10.4,1
642,2456,7.1,0.21,0.28,2.7,34.0,23.0,111.0,0.99405,3.35,0.64,10.2,1
643,2462,7.6,0.51,0.24,1.2,0.04,10.0,104.0,0.992,3.05,0.29,10.8,1
644,2467,7.1,0.34,0.2,6.1,63.0,47.0,164.0,0.9946,3.17,0.42,10.0,1
645,2468,4.7,0.785,0.0,3.4,36.0,23.0,134.0,0.98981,3.53,0.92,13.8,1
646,2478,8.2,0.28,0.42,1.8,31.0,30.0,93.0,0.9917,3.09,0.39,11.4,1
647,2480,6.4,0.37,0.37,4.85,41.0,39.5,216.5,0.99432,3.1,0.5,9.8,1
648,2481,5.6,0.225,0.24,9.8,54.0,59.0,140.0,0.99545,3.17,0.39,10.2,1
649,2488,7.9,0.2,0.49,1.6,53.0,15.0,144.0,0.993,3.16,0.47,10.5,1
650,2496,8.9,0.21,0.34,7.1,37.0,33.0,150.0,0.9962,3.1,0.45,9.7,1
651,2501,8.3,0.33,0.43,9.2,46.0,22.0,126.0,0.9982,3.38,0.47,9.3,1
652,2504,7.0,0.21,0.34,8.5,33.0,31.0,253.0,0.9953,3.22,0.56,10.5,1
653,2508,6.5,0.24,0.39,17.3,52.0,22.0,126.0,0.99888,3.11,0.47,9.2,1
654,2514,6.6,0.27,0.52,8.1,44.0,53.0,202.0,0.99548,3.18,0.48,9.5,1
655,2515,6.5,0.18,0.34,1.6,0.04,43.0,148.0,0.9912,3.32,0.59,11.5,1
656,2516,7.7,0.35,0.49,8.65,33.0,42.0,186.0,0.9931,3.14,0.38,12.4,1
657,2518,6.6,0.16,0.36,1.1,31.0,27.0,93.0,0.98884,3.23,0.34,13.2,1
658,2521,5.8,0.39,0.47,7.5,27.0,12.0,88.0,0.9907,3.38,0.45,14.0,1
659,2523,6.6,0.41,0.16,1.4,37.0,28.0,160.0,0.99167,2.95,0.45,10.6,1
660,2524,8.5,0.23,0.34,1.3,35.0,54.0,110.0,0.99176,3.07,0.55,11.0,1
661,2525,6.3,0.27,0.46,11.75,37.0,61.0,212.0,0.9971,3.25,0.53,9.5,1
662,2527,7.3,0.25,0.26,7.2,48.0,52.0,207.0,0.99587,3.12,0.37,9.2,1
663,2530,6.3,0.27,0.18,7.7,48.0,45.0,186.0,0.9962,3.23,0.47,9.0,1
664,2531,6.3,0.27,0.29,12.2,44.0,59.0,196.0,0.99782,3.14,0.4,8.8,1
665,2538,4.9,0.335,0.14,1.3,36.0,69.0,168.0,0.99212,3.47,0.46,10.4666666666667,1
666,2553,7.2,0.26,0.44,7.1,27.0,25.0,126.0,0.993,3.02,0.34,11.1,1
667,2558,5.8,0.19,0.33,4.2,38.0,49.0,133.0,0.99107,3.16,0.42,11.3,1
668,2573,8.6,0.18,0.4,1.1,0.04,20.0,107.0,0.9923,2.94,0.32,10.2,1
669,2579,7.3,0.25,0.36,2.1,34.0,30.0,177.0,0.99085,3.25,0.4,11.9,1
670,2583,7.6,0.285,0.32,14.6,63.0,32.0,201.0,0.998,3.0,0.45,9.2,1
671,2589,7.9,0.41,0.37,4.5,0.03,40.0,114.0,0.992,3.17,0.54,12.4,1
672,2595,6.7,0.27,0.33,3.6,34.0,9.0,45.0,0.99144,3.08,0.4,10.5,1
673,2605,5.7,0.15,0.47,11.4,35.0,49.0,128.0,0.99456,3.03,0.34,10.5,1
674,2606,6.3,0.17,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,11.3,1
675,2612,6.7,0.11,0.34,8.8,43.0,41.0,113.0,0.9962,3.42,0.4,9.3,1
676,2619,9.0,0.31,0.49,6.9,34.0,26.0,91.0,0.9937,2.99,0.34,11.5,1
677,2620,8.3,0.24,0.27,2.1,0.03,22.0,162.0,0.9914,2.99,0.68,11.9,1
678,2621,6.1,0.38,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,9.2,1
679,2626,5.7,0.26,0.27,4.1,201.0,73.5,189.5,0.9942,3.27,0.38,9.4,1
680,2633,6.2,0.15,0.27,11.0,35.0,46.0,116.0,0.99602,3.12,0.38,9.1,1
681,2635,7.4,0.25,0.37,13.5,0.06,52.0,192.0,0.9975,3.0,0.44,9.1,1
682,2636,5.6,0.2,0.36,2.5,48.0,16.0,125.0,0.99282,3.49,0.49,10.0,1
683,2641,5.4,0.265,0.28,7.8,52.0,27.0,91.0,0.99432,3.19,0.38,10.4,1
684,2642,5.7,0.28,0.36,1.8,41.0,38.0,90.0,0.99002,3.27,0.98,11.9,1
685,2647,6.8,0.21,0.36,18.1,46.0,32.0,133.0,1.0,3.27,0.48,8.8,1
686,2652,7.9,0.33,0.26,1.2,44.0,23.0,103.0,0.9932,3.19,0.54,10.5,1
687,2655,6.9,0.21,0.24,1.8,21.0,17.0,80.0,0.98992,3.15,0.46,12.3,1
688,2660,6.6,0.26,0.56,15.4,53.0,32.0,141.0,0.9981,3.11,0.49,9.3,1
689,2662,6.5,0.36,0.28,3.2,37.0,29.0,119.0,0.9908,3.25,0.65,12.4,1
690,2667,5.4,0.595,0.1,2.8,42.0,26.0,80.0,0.9932,3.36,0.38,9.3,1
691,2669,7.6,0.39,0.22,2.8,36.0,19.0,113.0,0.9926,3.03,0.29,10.2,1
692,2670,6.7,0.34,0.3,15.6,54.0,51.0,196.0,0.9982,3.19,0.49,9.3,1
693,2671,7.4,0.24,0.29,10.1,0.05,21.0,105.0,0.9962,3.13,0.35,9.5,1
694,2679,6.2,0.29,0.23,12.4,48.0,33.0,201.0,0.99612,3.11,0.56,9.9,1
695,2682,6.2,0.355,0.35,2.0,46.0,31.0,95.0,0.98822,3.06,0.46,13.6,1
696,2684,6.8,0.28,0.44,11.5,0.04,58.0,223.0,0.9969,3.22,0.56,9.5,1
697,2687,6.3,0.22,0.33,1.7,41.0,67.0,164.0,0.9928,3.32,0.56,10.4,1
698,2688,7.0,0.24,0.24,1.8,47.0,29.0,91.0,0.99251,3.3,0.43,9.9,1
699,2695,7.8,0.43,0.49,13.0,33.0,37.0,158.0,0.9955,3.14,0.35,11.3,1
