,Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
700,2704,7.1,0.36,0.56,1.3,46.0,25.0,102.0,0.9923,3.24,0.33,10.5,1
701,2705,6.8,0.35,0.53,10.1,53.0,37.0,151.0,0.9963,3.07,0.4,9.4,1
702,2710,7.1,0.39,0.3,9.9,37.0,29.0,124.0,0.99414,3.07,0.42,10.9,1
703,2716,6.0,0.16,0.22,1.6,42.0,36.0,106.0,0.9905,3.24,0.32,11.4,1
704,2717,7.7,0.28,0.24,2.4,44.0,29.0,157.0,0.99312,3.27,0.56,10.6,1
705,2720,7.7,0.26,0.31,1.3,43.0,47.0,155.0,0.9937,3.42,0.5,10.1,1
706,2723,6.4,0.5,0.2,2.4,59.0,19.0,112.0,0.99314,3.18,0.4,9.2,1
707,2726,6.8,0.27,0.28,13.3,76.0,50.0,163.0,0.9979,3.03,0.38,8.6,1
708,2728,5.6,0.2,0.22,1.3,49.0,25.0,155.0,0.99296,3.74,0.43,10.0,1
709,2734,6.5,0.26,0.27,12.9,44.0,69.0,215.0,0.9967,3.17,0.43,10.0,1
710,2735,6.7,0.16,0.28,2.5,46.0,40.0,153.0,0.9921,3.38,0.51,11.4,1
711,2741,6.1,0.35,0.24,2.3,34.0,25.0,133.0,0.9906,3.34,0.59,12.0,1
712,2742,6.9,0.19,0.35,13.5,38.0,49.0,118.0,0.99546,3.0,0.63,10.7,1
713,2744,8.3,0.14,0.34,1.1,42.0,7.0,47.0,0.9934,3.47,0.4,10.2,1
714,2745,5.8,0.17,0.34,1.8,45.0,96.0,170.0,0.99035,3.38,0.9,11.8,1
715,2746,6.0,0.28,0.24,17.8,47.0,42.0,111.0,0.99896,3.1,0.45,8.9,1
716,2750,7.3,0.36,0.62,7.1,33.0,48.0,185.0,0.99472,3.14,0.62,10.6,1
717,2753,7.2,0.685,0.21,9.5,0.07,33.0,172.0,0.9971,3.0,0.55,9.1,1
718,2755,5.3,0.32,0.12,6.6,43.0,22.0,141.0,0.9937,3.36,0.6,10.4,1
719,2757,7.2,0.115,0.3,6.8,56.0,26.0,105.0,0.9954,3.44,0.4,9.6,1
720,2758,7.5,0.26,0.26,18.35,84.0,33.0,139.0,1.0011,3.17,0.39,8.8,1
721,2760,7.4,0.3,0.3,5.2,53.0,45.0,163.0,0.9941,3.12,0.45,10.3,1
722,2762,6.3,0.34,0.52,6.3,47.0,63.0,186.0,0.99481,3.18,0.44,9.6,1
723,2763,8.6,0.55,0.35,15.55,57.0,35.5,366.5,1.0001,3.04,0.63,11.0,1
724,2773,6.9,0.52,0.54,7.9,36.0,23.0,169.0,0.99267,3.26,0.47,12.2,1
725,2775,7.9,0.27,0.27,1.7,34.0,25.0,122.0,0.99088,2.97,0.51,11.9,1
726,2779,6.1,0.41,0.14,10.4,37.0,18.0,119.0,0.996,3.38,0.45,10.0,1
727,2781,6.3,0.26,0.25,5.2,46.0,11.0,133.0,0.99202,2.97,0.68,11.0,1
728,2783,5.9,0.42,0.36,2.4,34.0,19.0,77.0,0.99184,3.25,0.48,10.9,1
729,2785,7.1,0.47,0.29,14.8,24.0,22.0,142.0,0.99518,3.12,0.48,12.0,1
730,2803,5.2,0.38,0.26,7.7,53.0,20.0,103.0,0.9925,3.27,0.45,12.2,1
731,2804,9.2,0.14,0.37,1.1,34.0,36.0,84.0,0.99136,3.05,0.55,11.6,1
732,2806,7.4,0.37,0.26,9.6,0.05,33.0,134.0,0.99608,3.13,0.46,10.4,1
733,2808,6.5,0.37,0.3,2.2,33.0,39.0,107.0,0.98894,3.22,0.53,13.5,1
734,2810,8.9,0.3,0.35,4.6,32.0,32.0,148.0,0.99458,3.15,0.45,11.5,1
735,2813,7.6,0.2,0.26,4.8,33.0,26.0,76.0,0.99076,2.98,0.49,12.3,1
736,2816,6.0,0.24,0.33,2.5,26.0,31.0,85.0,0.99014,3.13,0.5,11.3,1
737,2823,7.5,0.2,0.49,1.3,31.0,8.0,97.0,0.9918,3.06,0.62,11.1,1
738,2824,5.8,0.34,0.21,7.2,41.0,48.0,146.0,0.99441,3.16,0.49,9.8,1
739,2830,7.8,0.29,0.22,9.5,56.0,44.0,213.0,0.99715,3.08,0.61,9.3,1
740,2844,6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.99495,3.18,0.46,9.7,1
741,2846,5.4,0.46,0.15,2.1,26.0,29.0,130.0,0.98953,3.39,0.77,13.4,1
742,2848,7.4,0.25,0.36,13.2,67.0,53.0,178.0,0.9976,3.01,0.48,9.0,1
743,2849,6.9,0.15,0.28,4.4,29.0,14.0,107.0,0.99347,3.24,0.46,10.4,1
744,2851,7.1,0.49,0.22,2.0,47.0,146.5,307.5,0.9924,3.24,0.37,11.0,1
745,2856,7.4,0.24,0.36,2.0,31.0,27.0,139.0,0.99055,3.28,0.48,12.5,1
746,2867,5.9,0.37,0.3,1.5,33.0,35.0,95.0,0.98986,3.36,0.56,12.0,1
747,2869,7.0,0.27,0.36,20.7,45.0,45.0,170.0,1.001,3.0,0.45,8.8,1
748,2870,6.8,0.2,0.36,1.6,28.0,7.0,46.0,0.99175,3.21,0.6,10.9,1
749,2871,6.9,0.36,0.28,13.55,48.0,51.0,189.0,0.99782,3.0,0.6,9.5,1
750,2874,7.2,0.34,0.28,10.4,108.0,43.0,187.0,0.99738,2.96,0.57,9.4,1
751,2876,6.0,0.26,0.29,3.1,41.0,37.0,144.0,0.98944,3.22,0.39,12.8,1
752,2877,7.3,0.34,0.21,3.2,0.05,14.0,136.0,0.9936,3.25,0.44,10.2,1
753,2878,6.1,0.24,0.3,1.5,45.0,22.0,61.0,0.992,3.31,0.54,10.4,1
754,2879,7.1,0.23,0.39,1.6,32.0,12.0,65.0,0.9898,3.25,0.4,12.7,1
755,2897,7.1,0.27,0.24,12.6,44.0,48.0,118.0,0.99726,3.04,0.56,10.0,1
756,2903,5.9,0.28,0.34,3.6,0.04,50.0,194.0,0.9912,3.31,0.52,11.6,1
757,2906,6.5,0.18,0.41,14.2,39.0,47.0,129.0,0.99678,3.28,0.72,10.3,1
758,2907,7.3,0.34,0.3,9.4,57.0,34.0,178.0,0.99554,3.15,0.44,10.4,1
759,2908,5.8,0.34,0.16,7.0,37.0,26.0,116.0,0.9949,3.46,0.45,10.0,1
760,2911,4.2,0.215,0.23,5.1,41.0,64.0,157.0,0.99688,3.42,0.44,8.0,1
761,2921,6.4,0.23,0.35,4.6,39.0,43.0,147.0,0.99216,3.18,0.4,11.0,1
762,2928,7.8,0.2,0.28,10.2,54.0,78.0,186.0,0.997,3.14,0.46,10.0,1
763,2930,7.4,0.16,0.3,13.7,56.0,33.0,168.0,0.99825,2.9,0.44,8.7,1
764,2938,7.7,0.25,0.49,2.5,47.0,31.0,169.0,0.99252,3.07,0.57,10.6,1
765,2939,7.4,0.27,0.26,11.8,53.0,55.0,173.0,0.99699,3.11,0.6,9.8,1
766,2941,6.5,0.19,0.28,1.4,46.0,22.0,90.0,0.99038,3.18,0.51,11.7,1
767,2942,7.3,0.26,0.33,17.85,49.0,41.5,195.0,1.0,3.06,0.44,9.1,1
768,2947,6.5,0.32,0.23,8.5,51.0,20.0,138.0,0.9943,3.03,0.42,10.7,1
769,2956,6.7,0.3,0.5,12.1,45.0,38.0,127.0,0.9974,3.04,0.53,8.9,1
770,2957,7.0,0.47,0.07,1.1,35.0,17.0,151.0,0.991,3.02,0.34,10.5,1
771,2969,6.4,0.35,0.35,5.6,34.0,9.0,148.0,0.99441,3.17,0.5,9.8,1
772,2970,7.8,0.18,0.31,12.2,53.0,46.0,140.0,0.998,3.06,0.53,8.9,1
773,2971,7.7,0.16,0.49,2.0,56.0,20.0,124.0,0.9948,3.32,0.49,10.7,1
774,2973,7.9,0.345,0.51,15.3,47.0,54.0,171.0,0.9987,3.09,0.51,9.1,1
775,2975,7.3,0.24,0.34,15.4,0.05,38.0,174.0,0.9983,3.03,0.42,9.0,1
776,2979,6.7,0.36,0.28,8.3,34.0,29.0,81.0,0.99151,2.96,0.39,12.5,1
777,2980,5.6,0.19,0.27,0.9,0.04,52.0,103.0,0.99026,3.5,0.39,11.2,1
778,2983,6.7,0.28,0.34,8.9,48.0,32.0,111.0,0.99455,3.25,0.54,11.0,1
779,2987,6.8,0.27,0.22,17.8,34.0,16.0,116.0,0.9989,3.07,0.53,9.2,1
780,2989,6.1,0.28,0.23,4.2,38.0,13.0,95.0,0.98898,2.97,0.7,13.1,1
781,3000,6.8,0.32,0.33,0.7,27.0,15.0,66.0,0.9899,3.11,0.31,11.8,1
782,3001,7.0,0.3,0.38,14.9,32.0,60.0,181.0,0.9983,3.18,0.61,9.3,1
783,3004,7.5,0.32,0.37,1.2,48.0,22.0,184.0,0.9938,3.09,0.43,9.3,1
784,3005,6.7,0.19,0.41,15.6,56.0,75.0,155.0,0.9995,3.2,0.44,8.8,1
785,3006,7.2,0.33,0.34,2.0,44.0,61.0,171.0,0.98947,3.25,0.53,13.3,1
786,3024,7.1,0.21,0.28,2.7,34.0,23.0,111.0,0.99405,3.35,0.64,10.2,1
787,3025,6.2,0.35,0.31,2.6,36.0,37.0,92.0,0.98938,3.27,0.53,12.8,1
788,3026,8.5,0.17,0.49,8.8,48.0,23.0,108.0,0.9947,2.88,0.34,10.5,1
789,3029,7.4,0.22,0.27,1.6,57.0,45.0,98.0,0.99299,3.29,0.44,9.9,1
790,3035,7.4,0.4,0.29,5.4,44.0,31.0,122.0,0.994,3.3,0.5,11.1,1
791,3038,6.6,0.22,0.53,15.1,52.0,22.0,136.0,0.9986,2.94,0.35,9.4,1
792,3041,7.7,0.16,0.41,1.7,48.0,60.0,173.0,0.9932,3.24,0.66,11.2,1
793,3043,7.5,0.38,0.29,12.7,0.05,25.0,209.0,0.9986,3.25,0.59,9.3,1
794,3046,7.8,0.21,0.39,1.8,34.0,62.0,180.0,0.991,3.09,0.75,12.6,1
795,3049,7.0,0.24,0.34,1.4,31.0,27.0,107.0,0.99,3.06,0.39,11.9,1
796,3050,7.1,0.18,0.26,1.3,41.0,20.0,71.0,0.9926,3.04,0.74,9.9,1
797,3051,8.1,0.2,0.28,0.9,23.0,49.0,87.0,0.99062,2.92,0.36,11.1,1
798,3065,6.6,0.15,0.34,1.0,37.0,45.0,79.0,0.98949,2.96,0.5,11.7,1
799,3070,5.9,0.24,0.3,2.0,33.0,28.0,92.0,0.99225,3.39,0.69,10.9,1
800,3079,7.3,0.18,0.29,1.2,44.0,12.0,143.0,0.9918,3.2,0.48,11.3,1
801,3080,6.8,0.21,0.55,14.6,53.0,34.0,159.0,0.99805,2.93,0.44,9.2,1
802,3082,7.1,0.31,0.25,11.2,48.0,32.0,136.0,0.99663,3.14,0.4,9.5,1
803,3083,7.2,0.37,0.15,2.0,29.0,27.0,87.0,0.9903,3.3,0.59,12.6,1
804,3089,7.6,0.19,0.38,10.6,0.06,48.0,174.0,0.9962,3.13,0.38,10.5,1
805,3105,5.4,0.59,0.07,7.0,45.0,36.0,147.0,0.9944,3.34,0.57,9.7,1
806,3106,6.5,0.4,0.31,3.5,46.0,22.0,147.0,0.99024,3.15,0.31,12.0,1
807,3110,7.2,0.28,0.38,2.0,52.0,23.0,156.0,0.9912,3.13,0.52,11.1,1
808,3111,6.1,0.27,0.32,6.2,48.0,47.0,161.0,0.99281,3.22,0.6,11.0,1
809,3113,6.8,0.35,0.44,6.5,56.0,31.0,161.0,0.9952,3.14,0.44,9.5,1
810,3114,7.4,0.18,0.27,1.3,48.0,26.0,105.0,0.994,3.52,0.66,10.6,1
811,3117,6.4,0.29,0.21,9.65,41.0,36.0,119.0,0.99334,2.99,0.34,10.9333333333333,1
812,3127,6.8,0.24,0.31,18.3,46.0,40.0,142.0,1.0,3.3,0.41,8.7,1
813,3128,6.8,0.25,0.37,3.1,26.0,29.0,93.0,0.99035,3.14,0.45,12.2,1
814,3132,6.4,0.3,0.38,7.8,46.0,35.0,192.0,0.9955,3.1,0.37,9.0,1
815,3137,6.0,0.39,0.26,2.7,38.0,39.0,187.0,0.99325,3.41,0.5,10.8,1
816,3139,6.5,0.25,0.35,12.0,55.0,47.0,179.0,0.998,3.58,0.47,10.0,1
817,3142,6.6,0.25,0.3,1.6,46.0,32.0,134.0,0.993,3.42,0.51,10.1,1
818,3149,6.0,0.26,0.33,4.35,0.04,15.0,80.0,0.98934,3.29,0.5,12.7,1
819,3156,5.6,0.18,0.31,1.5,38.0,16.0,84.0,0.9924,3.34,0.58,10.1,1
820,3171,7.1,0.26,0.3,2.0,31.0,13.0,128.0,0.9917,3.19,0.49,11.4,1
821,3176,7.4,0.38,0.34,8.3,52.0,44.0,168.0,0.99627,3.11,0.52,9.2,1
822,3178,6.8,0.18,0.35,5.4,54.0,53.0,143.0,0.99287,3.1,0.54,11.0,1
823,3179,6.5,0.28,0.34,3.6,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,1
824,3181,7.5,0.24,0.62,10.6,45.0,51.0,153.0,0.99779,3.16,0.44,8.8,1
825,3188,7.6,0.31,0.27,8.8,21.0,57.0,156.0,0.99442,3.08,0.38,11.0,1
826,3190,6.6,0.23,0.3,14.9,51.0,33.0,118.0,0.99835,3.04,0.54,9.0,1
827,3197,8.4,0.31,0.31,0.95,21.0,52.0,148.0,0.99038,2.93,0.32,11.5,1
828,3203,6.6,0.24,0.22,12.3,51.0,35.0,146.0,0.99676,3.1,0.67,9.4,1
829,3213,6.8,0.22,0.29,8.9,46.0,82.0,188.0,0.9955,3.3,0.44,10.3,1
830,3214,7.2,0.23,0.46,6.4,36.0,17.0,85.0,0.99279,3.1,0.78,11.7,1
831,3218,6.2,0.17,0.28,4.7,37.0,39.0,133.0,0.9931,3.41,0.46,10.8,1
832,3219,6.6,0.23,0.18,8.5,44.0,59.0,188.0,0.99558,3.16,0.49,9.5,1
833,3221,6.9,0.19,0.49,6.6,36.0,49.0,172.0,0.9932,3.2,0.27,11.5,1
834,3222,6.7,0.15,0.38,1.7,37.0,20.0,84.0,0.99046,3.09,0.53,11.4,1
835,3225,7.6,0.38,0.28,4.2,29.0,7.0,112.0,0.9906,3.0,0.41,12.6,1
836,3226,6.7,0.15,0.38,1.7,37.0,20.0,84.0,0.99046,3.09,0.53,11.4,1
837,3228,7.0,0.34,0.3,1.8,45.0,44.0,142.0,0.9914,2.99,0.45,10.8,1
838,3232,6.0,0.38,0.26,6.0,34.0,42.0,134.0,0.9912,3.38,0.38,12.3,1
839,3236,6.7,0.21,0.37,2.5,34.0,35.0,89.0,0.9913,3.25,0.5,11.0,1
840,3237,6.0,0.29,0.25,1.4,33.0,30.0,114.0,0.98794,3.08,0.43,13.2,1
841,3256,6.8,0.15,0.41,12.9,44.0,79.5,182.0,0.99742,3.24,0.78,10.2,1
842,3266,6.2,0.27,0.49,1.4,0.05,20.0,74.0,0.9931,3.32,0.44,9.8,1
843,3275,7.9,0.2,0.34,1.2,0.04,29.0,118.0,0.9932,3.14,0.41,10.6,1
844,3285,4.9,0.335,0.14,1.3,36.0,69.0,168.0,0.99212,3.47,0.46,10.4666666666667,1
845,3286,6.8,0.34,0.69,1.3,58.0,12.0,171.0,0.9931,3.06,0.47,9.7,1
846,3295,6.5,0.48,0.02,0.9,43.0,32.0,99.0,0.99226,3.14,0.47,9.8,1
847,3299,5.7,0.22,0.25,1.1,0.05,97.0,175.0,0.99099,3.44,0.62,11.1,1
848,3303,7.6,0.19,0.37,13.1,33.0,52.0,151.0,0.99726,3.18,0.79,10.4,1
849,3319,6.7,0.24,0.39,2.9,173.0,63.0,157.0,0.9937,3.1,0.34,9.4,1
850,3333,7.8,0.22,0.26,9.0,47.0,38.0,132.0,0.997,3.25,0.53,10.2,1
851,3336,6.4,0.29,0.44,3.6,197.0,75.0,183.0,0.9942,3.01,0.38,9.1,1
852,3338,6.8,0.705,0.25,3.2,48.0,10.0,57.0,0.996,3.36,0.52,9.5,1
853,3340,8.4,0.19,0.42,1.6,47.0,9.0,101.0,0.994,3.06,0.65,11.1,1
854,3342,5.8,0.33,0.2,16.05,47.0,26.0,166.0,0.9976,3.09,0.46,8.9,1
855,3350,7.0,0.31,0.31,9.1,36.0,45.0,140.0,0.99216,2.98,0.31,12.0,1
856,3357,6.4,0.41,0.01,6.1,48.0,20.0,70.0,0.99362,3.19,0.42,10.0,1
857,3360,7.1,0.21,0.32,2.2,37.0,28.0,141.0,0.993,3.2,0.57,10.0,1
858,3368,6.1,0.25,0.24,12.1,46.0,51.0,172.0,0.998,3.35,0.45,9.5,1
859,3371,6.8,0.32,0.3,3.3,29.0,15.0,80.0,0.99061,3.33,0.63,12.6,1
860,3377,8.2,0.23,0.4,1.2,27.0,36.0,121.0,0.992,3.12,0.38,10.7,1
861,3379,6.8,0.18,0.3,12.8,62.0,19.0,171.0,0.99808,3.0,0.52,9.0,1
862,3380,7.9,0.25,0.34,11.4,0.04,53.0,202.0,0.99708,3.11,0.57,9.6,1
863,3384,6.1,0.4,0.31,0.9,48.0,23.0,170.0,0.993,3.22,0.77,9.5,1
864,3391,7.3,0.15,0.4,2.0,0.05,24.0,92.0,0.9932,3.14,0.45,10.5,1
865,3393,7.7,0.29,0.29,4.8,0.06,27.0,156.0,0.99572,3.49,0.59,10.3,1
866,3394,7.4,0.105,0.34,12.2,0.05,57.0,146.0,0.9973,3.16,0.37,9.0,1
867,3399,5.8,0.25,0.28,11.1,56.0,45.0,175.0,0.99755,3.42,0.43,9.5,1
868,3409,7.7,0.24,0.31,1.3,47.0,33.0,106.0,0.993,3.22,0.55,10.8,1
869,3410,6.5,0.18,0.33,1.4,29.0,35.0,138.0,0.99114,3.36,0.6,11.5,1
870,3416,5.6,0.12,0.26,4.3,38.0,18.0,97.0,0.99477,3.36,0.46,9.2,1
871,3418,5.9,0.34,0.31,2.0,0.03,38.0,142.0,0.98892,3.4,0.41,12.9,1
872,3419,6.9,0.25,0.33,1.2,35.0,35.0,158.0,0.99082,3.02,0.58,11.3,1
873,3421,7.4,0.19,0.49,9.3,0.03,26.0,132.0,0.994,2.99,0.32,11.0,1
874,3424,7.7,0.34,0.28,11.0,0.04,31.0,117.0,0.99815,3.27,0.29,9.2,1
875,3434,6.5,0.27,0.26,11.0,0.03,2.0,82.0,0.99402,3.07,0.36,11.2,1
876,3439,5.7,0.22,0.22,16.65,44.0,39.0,110.0,0.99855,3.24,0.48,9.0,1
877,3443,6.8,0.28,0.29,11.9,52.0,51.0,149.0,0.99544,3.02,0.58,10.4,1
878,3444,6.0,0.28,0.27,15.5,36.0,31.0,134.0,0.99408,3.19,0.44,13.0,1
879,3446,6.0,0.31,0.24,3.3,41.0,25.0,143.0,0.9914,3.31,0.44,11.3,1
880,3456,7.4,0.25,0.36,13.2,67.0,53.0,178.0,0.9976,3.01,0.48,9.0,1
881,3459,5.7,0.32,0.18,1.4,29.0,26.0,104.0,0.9906,3.44,0.37,11.0,1
882,3463,5.6,0.185,0.19,7.1,48.0,36.0,110.0,0.99438,3.26,0.41,9.5,1
883,3468,6.6,0.25,0.31,1.5,35.0,32.0,127.0,0.9921,3.41,0.47,11.3,1
884,3479,8.8,0.36,0.44,1.9,0.04,9.0,121.0,0.9953,3.19,0.48,9.9,1
885,3483,6.5,0.19,0.26,5.2,0.04,31.0,140.0,0.995,3.26,0.68,9.5,1
886,3487,6.2,0.2,0.26,1.1,47.0,42.0,119.0,0.99158,3.48,0.6,11.0,1
887,3502,8.4,0.17,0.31,5.4,52.0,47.0,150.0,0.9953,3.24,0.38,9.8,1
888,3504,7.1,0.23,0.39,13.7,58.0,26.0,172.0,0.99755,2.9,0.46,9.0,1
889,3508,7.6,0.25,1.23,4.6,35.0,51.0,294.0,0.99018,3.03,0.43,13.1,1
890,3514,8.0,0.25,0.49,1.2,61.0,27.0,117.0,0.9938,3.08,0.34,9.4,1
891,3518,6.7,0.24,0.37,11.3,43.0,64.0,173.0,0.99632,3.08,0.53,9.9,1
892,3521,6.4,0.3,0.45,3.5,197.0,76.0,180.0,0.9942,3.02,0.39,9.1,1
893,3529,7.0,0.16,0.25,14.3,44.0,27.0,149.0,0.998,2.91,0.46,9.2,1
894,3532,6.8,0.25,0.29,2.0,42.0,19.0,189.0,0.9952,3.46,0.54,10.2,1
895,3534,6.2,0.33,0.14,4.8,52.0,27.0,128.0,0.99475,3.21,0.48,9.4,1
896,3535,7.0,0.23,0.42,5.1,42.0,37.0,144.0,0.99518,3.5,0.59,10.2,1
897,3544,7.3,0.23,0.41,14.6,48.0,73.0,223.0,0.99863,3.16,0.71,9.4,1
898,3546,6.9,0.37,0.28,13.8,31.0,34.0,137.0,0.9948,3.1,0.37,11.6,1
899,3547,6.9,0.25,0.35,9.2,34.0,42.0,150.0,0.9947,3.21,0.36,11.5,1
900,3556,7.1,0.34,0.86,1.4,174.0,36.0,99.0,0.99288,2.92,0.5,9.3,1
901,3562,8.0,0.27,0.33,1.2,0.05,41.0,103.0,0.99002,3.0,0.45,12.4,1
902,3565,6.4,0.35,0.28,1.1,55.0,9.0,160.0,0.99405,3.42,0.5,9.1,1
903,3566,6.9,0.19,0.31,19.25,43.0,38.0,167.0,0.99954,2.93,0.52,9.1,1
904,3568,7.5,0.23,0.32,9.2,38.0,54.0,191.0,0.9966,3.04,0.56,9.7,1
905,3571,6.4,0.38,0.26,8.2,43.0,28.0,98.0,0.99234,2.99,0.31,11.4,1
906,3572,6.6,0.3,0.3,4.8,0.17,60.0,166.0,0.9946,3.18,0.47,9.4,1
907,3573,8.0,0.23,0.41,1.1,48.0,35.0,150.0,0.99168,3.09,0.47,11.2,1
908,3574,7.7,0.4,0.27,4.5,34.0,27.0,95.0,0.99175,3.21,0.59,12.3,1
909,3575,6.9,0.35,0.39,2.4,48.0,25.0,157.0,0.99133,3.2,0.54,11.1,1
910,3578,3.9,0.225,0.4,4.2,0.03,29.0,118.0,0.989,3.57,0.36,12.8,1
911,3581,5.9,0.26,0.21,12.5,34.0,36.0,152.0,0.9972,3.28,0.43,9.5,1
912,3582,7.1,0.26,0.34,14.4,67.0,35.0,189.0,0.9986,3.07,0.53,9.1,1
913,3591,7.1,0.12,0.3,3.1,18.0,15.0,37.0,0.99004,3.02,0.52,11.9,1
914,3606,7.7,0.34,0.3,8.0,48.0,25.0,192.0,0.9951,2.97,0.47,10.9,1
915,3609,8.2,0.32,0.26,2.1,62.0,26.0,87.0,0.98974,3.1,0.47,12.8,1
916,3612,7.6,0.27,0.34,5.0,0.04,18.0,56.0,0.99084,3.06,0.48,12.4,1
917,3621,7.2,0.23,0.19,13.7,52.0,47.0,197.0,0.99865,3.12,0.53,9.0,1
918,3642,7.7,0.43,0.37,10.0,169.0,22.0,210.0,0.99776,3.02,0.64,9.5,1
919,3645,6.2,0.31,0.21,6.3,41.0,50.0,218.0,0.9941,3.15,0.6,10.0,1
920,3647,6.8,0.19,0.4,9.85,55.0,41.0,103.0,0.99532,2.98,0.56,10.5,1
921,3652,6.0,0.59,0.0,0.8,37.0,30.0,95.0,0.99032,3.1,0.4,10.9,1
922,3654,6.3,0.24,0.35,2.3,39.0,43.0,109.0,0.99056,3.34,0.44,11.8,1
923,3661,6.6,0.25,0.31,12.4,59.0,52.0,181.0,0.9984,3.51,0.47,9.8,1
924,3664,6.2,0.23,0.36,17.2,39.0,37.0,130.0,0.99946,3.23,0.43,8.8,1
925,3672,7.1,0.27,0.27,10.4,41.0,26.0,114.0,0.99335,3.04,0.52,11.5,1
926,3685,6.3,0.26,0.24,7.2,39.0,38.0,172.0,0.9958,3.49,0.64,9.7,1
927,3686,6.6,0.35,0.29,14.4,44.0,54.0,177.0,0.9991,3.17,0.58,8.9,1
928,3689,6.2,0.21,0.29,1.6,39.0,24.0,92.0,0.99114,3.27,0.5,11.2,1
929,3691,6.3,0.25,0.23,14.9,39.0,47.0,142.0,0.99705,3.14,0.35,9.7,1
930,3693,7.3,0.22,0.26,1.5,0.04,32.0,172.0,0.99194,3.27,0.48,11.2,1
931,3694,5.4,0.375,0.4,3.3,54.0,29.0,147.0,0.99482,3.42,0.52,9.1,1
932,3697,6.6,0.23,0.27,5.6,43.0,43.0,164.0,0.9953,3.27,0.76,9.5,1
