,Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
933,3699,6.8,0.3,0.23,4.6,61.0,50.5,238.5,0.9958,3.32,0.6,9.5,1
934,3705,7.2,0.21,1.0,1.1,154.0,46.0,114.0,0.9931,2.95,0.43,9.2,1
935,3711,6.2,0.3,0.42,2.2,36.0,28.0,128.0,0.9901,3.13,0.38,11.6,1
936,3713,6.3,0.16,0.4,1.6,33.0,59.0,148.0,0.9914,3.44,0.53,11.4,1
937,3715,7.2,0.33,0.28,1.4,34.0,26.0,109.0,0.99246,3.28,0.57,10.6,1
938,3717,6.8,0.22,0.35,5.5,43.0,21.0,114.0,0.9938,3.3,0.53,10.7,1
939,3725,7.3,0.25,0.36,13.1,0.05,35.0,200.0,0.9986,3.04,0.46,8.9,1
940,3726,5.6,0.32,0.33,7.4,37.0,25.0,95.0,0.99268,3.25,0.49,11.1,1
941,3729,6.0,0.2,0.26,6.8,49.0,22.0,93.0,0.9928,3.15,0.42,11.0,1
942,3732,6.3,0.67,0.48,12.6,52.0,57.0,222.0,0.9979,3.17,0.52,9.3,1
943,3739,6.7,0.28,0.34,8.9,48.0,32.0,111.0,0.99455,3.25,0.54,11.0,1
944,3742,6.2,0.29,0.32,3.6,26.0,39.0,138.0,0.9892,3.31,0.37,13.1,1
945,3744,6.8,0.31,0.42,6.9,46.0,50.0,173.0,0.9958,3.19,0.46,9.0,1
946,3746,6.6,0.36,0.29,1.6,21.0,24.0,85.0,0.98965,3.41,0.61,12.4,1
947,3750,5.5,0.375,0.38,1.7,36.0,17.0,98.0,0.99142,3.29,0.39,10.5,1
948,3763,6.2,0.3,0.32,1.7,32.0,30.0,130.0,0.9911,3.28,0.41,11.2,1
949,3768,7.1,0.18,0.74,15.6,44.0,44.0,176.0,0.9996,3.38,0.67,9.0,1
950,3769,6.5,0.24,0.28,1.1,34.0,26.0,83.0,0.98928,3.25,0.33,12.3,1
951,3773,5.8,0.14,0.15,6.1,42.0,27.0,123.0,0.99362,3.06,0.6,9.9,1
952,3777,6.7,0.31,0.33,2.0,33.0,12.0,74.0,0.99064,3.29,0.65,12.5,1
953,3778,7.0,0.31,0.35,1.6,63.0,13.0,119.0,0.99184,3.22,0.5,10.7,1
954,3780,7.4,0.19,0.3,12.8,53.0,48.5,229.0,0.9986,3.14,0.49,9.1,1
955,3782,6.6,0.23,0.37,8.5,36.0,46.0,153.0,0.99576,3.2,0.48,9.4,1
956,3784,6.8,0.2,0.59,0.9,147.0,38.0,132.0,0.993,3.05,0.38,9.1,1
957,3785,5.5,0.12,0.33,1.0,38.0,23.0,131.0,0.99164,3.25,0.45,9.8,1
958,3789,7.0,0.2,0.34,5.7,35.0,32.0,83.0,0.9928,3.19,0.46,11.5,1
959,3809,8.0,0.24,0.33,1.2,44.0,28.0,101.0,0.99035,3.03,0.43,12.5,1
960,3811,7.3,0.22,0.4,14.75,42.0,44.5,129.5,0.9998,3.36,0.41,9.1,1
961,3812,7.4,0.32,0.27,12.9,0.04,60.0,221.0,0.99831,3.05,0.66,9.4,1
962,3813,7.9,0.17,0.32,1.6,53.0,47.0,150.0,0.9948,3.29,0.76,9.6,1
963,3815,5.7,0.31,0.29,7.3,0.05,33.0,143.0,0.99332,3.31,0.5,11.0666666666667,1
964,3816,6.3,0.32,0.32,1.5,0.03,24.0,101.0,0.98923,3.21,0.42,13.0,1
965,3836,6.6,0.31,0.49,7.7,0.05,52.0,220.0,0.9964,3.12,0.45,8.8,1
966,3843,6.8,0.26,0.43,11.75,45.0,53.0,198.0,0.9969,3.26,0.55,9.5,1
967,3851,6.2,0.16,0.32,1.1,36.0,74.0,184.0,0.99096,3.22,0.41,11.0,1
968,3852,6.4,0.21,0.28,5.9,47.0,29.0,101.0,0.99278,3.15,0.4,11.0,1
969,3855,6.2,0.44,0.18,7.7,96.0,28.0,210.0,0.99771,3.56,0.72,9.2,1
970,3857,8.0,0.14,0.33,1.2,45.0,71.0,162.0,0.9914,3.07,0.47,11.0,1
971,3860,7.0,0.33,0.28,5.7,33.0,39.0,204.0,0.99176,3.17,0.64,12.5,1
972,3866,6.6,0.34,0.4,8.1,46.0,68.0,170.0,0.99494,3.15,0.5,9.55,1
973,3878,6.0,0.26,0.32,3.8,29.0,48.0,180.0,0.99011,3.15,0.34,12.0,1
974,3881,6.6,0.25,0.34,3.0,54.0,22.0,141.0,0.99338,3.26,0.47,10.4,1
975,3882,9.8,0.42,0.48,9.85,34.0,5.0,110.0,0.9958,2.87,0.29,10.0,1
976,3884,8.2,0.17,0.32,1.5,0.05,17.0,101.0,0.994,3.14,0.58,9.5,1
977,3885,6.2,0.43,0.49,6.4,45.0,12.0,115.0,0.9963,3.27,0.57,9.0,1
978,3888,7.8,0.25,0.34,13.7,44.0,66.0,184.0,0.99976,3.22,0.75,8.9,1
979,3889,5.0,0.29,0.54,5.7,35.0,54.0,155.0,0.98976,3.27,0.34,12.9,1
980,3891,5.3,0.3,0.2,1.1,77.0,48.0,166.0,0.9944,3.3,0.54,8.7,1
981,3894,6.4,0.23,0.35,10.3,42.0,54.0,140.0,0.9967,3.23,0.47,9.2,1
982,3895,7.2,0.24,0.36,2.0,29.0,21.0,63.0,0.99076,3.13,0.63,12.5,1
983,3910,7.0,0.24,0.26,1.7,41.0,31.0,110.0,0.99142,3.2,0.53,11.0,1
984,3920,6.5,0.18,0.41,14.2,39.0,47.0,129.0,0.99678,3.28,0.72,10.3,1
985,3921,6.8,0.33,0.31,7.4,45.0,34.0,143.0,0.99226,3.06,0.55,12.2,1
986,3931,7.7,0.28,0.29,4.3,51.0,25.0,142.0,0.9939,3.16,0.39,10.2,1
987,3935,6.8,0.29,0.49,1.4,142.0,52.0,148.0,0.9937,3.08,0.49,9.0,1
988,3939,6.1,0.21,0.19,1.4,46.0,51.0,131.0,0.99184,3.22,0.39,10.5,1
989,3941,6.2,0.15,0.49,0.9,33.0,17.0,51.0,0.9932,3.3,0.7,9.4,1
990,3948,5.6,0.18,0.58,1.25,34.0,29.0,129.0,0.98984,3.51,0.6,12.0,1
991,3949,7.9,0.51,0.36,6.2,51.0,30.0,173.0,0.9984,3.09,0.53,9.7,1
992,3950,6.6,0.31,0.28,1.4,35.0,28.0,107.0,0.98836,3.0,0.4,13.2,1
993,3951,7.5,0.33,0.28,4.9,42.0,21.0,155.0,0.99385,3.36,0.57,10.9,1
994,3955,7.4,0.39,0.23,7.0,33.0,29.0,126.0,0.994,3.14,0.42,10.5,1
995,3956,5.9,0.3,0.47,7.85,0.03,19.0,133.0,0.9933,3.52,0.43,11.5,1
996,3958,8.2,0.18,0.49,1.1,33.0,28.0,81.0,0.9923,3.0,0.68,10.4,1
997,3963,5.7,0.24,0.47,6.3,69.0,35.0,182.0,0.99391,3.11,0.46,9.75,1
998,3971,6.4,0.5,0.16,12.9,42.0,26.0,138.0,0.9974,3.28,0.33,9.0,1
999,3972,7.9,0.14,0.28,1.8,41.0,44.0,178.0,0.9954,3.45,0.43,9.2,1
1000,3978,6.2,0.15,0.27,1.4,41.0,51.0,117.0,0.9909,3.28,0.38,11.2,1
1001,3983,7.2,0.4,0.24,8.5,55.0,45.0,151.0,0.99626,3.2,0.52,9.2,1
1002,3987,7.3,0.26,0.33,11.8,57.0,48.0,127.0,0.99693,3.1,0.55,10.0,1
1003,3988,6.5,0.26,0.74,13.3,44.0,68.0,224.0,0.9972,3.18,0.54,9.5,1
1004,3993,6.1,0.31,0.37,8.4,31.0,70.0,170.0,0.9934,3.42,0.4,11.7,1
1005,4002,6.0,0.24,0.41,1.3,36.0,42.0,118.0,0.99018,3.04,0.64,11.7333333333333,1
1006,4004,7.5,0.24,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,9.1,1
1007,4011,6.4,0.22,0.32,12.0,66.0,57.0,158.0,0.9992,3.6,0.43,9.0,1
1008,4014,7.9,0.3,0.6,1.85,48.0,13.0,106.0,0.99331,3.24,0.49,11.85,1
1009,4025,6.5,0.35,0.28,12.4,51.0,86.0,213.0,0.9962,3.16,0.51,9.9,1
1010,4032,5.7,0.32,0.5,2.6,49.0,17.0,155.0,0.9927,3.22,0.64,10.0,1
1011,4033,6.2,0.34,0.29,7.6,47.0,45.0,232.0,0.9955,3.35,0.62,10.0,1
1012,4034,6.3,0.27,0.49,1.2,63.0,35.0,92.0,0.9911,3.38,0.42,12.2,1
1013,4038,6.8,0.18,0.28,9.8,39.0,29.0,113.0,0.99406,3.11,0.45,10.9,1
1014,4041,7.0,0.17,0.31,4.8,34.0,34.0,132.0,0.9944,3.36,0.48,9.6,1
1015,4045,6.7,0.64,0.3,1.2,0.03,18.0,76.0,0.9892,3.16,0.6,12.9,1
1016,4047,7.7,0.39,0.28,4.9,35.0,36.0,109.0,0.9918,3.19,0.58,12.2,1
1017,4054,7.6,0.2,0.3,14.2,56.0,53.0,212.5,0.999,3.14,0.46,8.9,1
1018,4057,6.8,0.18,0.21,5.4,53.0,34.0,104.0,0.99445,3.3,0.43,9.4,1
1019,4061,7.3,0.22,0.26,1.5,0.04,32.0,172.0,0.99194,3.27,0.48,11.2,1
1020,4062,6.4,0.24,0.49,5.8,53.0,25.0,120.0,0.9942,3.01,0.98,10.5,1
1021,4064,8.5,0.25,0.31,2.8,32.0,11.0,61.0,0.99189,3.06,0.44,11.5,1
1022,4065,6.4,0.28,0.43,7.1,45.0,60.0,221.0,0.9952,3.09,0.45,9.4,1
1023,4069,7.6,0.2,0.39,2.6,44.0,30.0,180.0,0.9941,3.46,0.44,10.8,1
1024,4070,6.5,0.25,0.27,15.2,49.0,75.0,217.0,0.9972,3.19,0.39,9.9,1
1025,4077,6.8,0.31,0.3,8.0,28.0,33.0,122.0,0.99164,3.13,0.63,12.6,1
1026,4079,6.2,0.31,0.26,4.8,37.0,36.0,148.0,0.9928,3.21,0.41,10.4,1
1027,4084,7.5,0.42,0.45,9.1,29.0,20.0,125.0,0.996,3.12,0.36,10.1,1
1028,4088,6.1,0.16,0.24,1.4,46.0,17.0,77.0,0.99319,3.66,0.57,10.3,1
1029,4092,7.2,0.32,0.4,8.7,38.0,45.0,154.0,0.99568,3.2,0.47,10.4,1
1030,4093,7.0,0.23,0.26,7.2,41.0,21.0,90.0,0.99509,3.22,0.55,9.5,1
1031,4099,6.2,0.2,0.26,9.7,0.03,39.0,102.0,0.9908,3.08,0.56,12.9,1
1032,4102,7.1,0.45,0.24,2.7,0.04,24.0,87.0,0.98862,2.94,0.38,13.4,1
1033,4108,7.4,0.45,0.32,7.1,44.0,17.0,117.0,0.9962,3.32,0.41,10.4,1
1034,4109,6.2,0.22,0.49,6.0,29.0,31.0,128.0,0.9928,3.41,0.36,11.3,1
1035,4113,6.5,0.28,0.25,4.8,29.0,54.0,128.0,0.99074,3.17,0.44,12.2,1
1036,4118,7.1,0.27,0.31,18.2,46.0,55.0,252.0,1.0,3.07,0.56,8.7,1
1037,4123,6.6,0.325,0.49,7.7,49.0,53.0,217.0,0.996,3.16,0.4,9.3,1
1038,4132,7.8,0.26,0.49,3.2,27.0,28.0,87.0,0.9919,3.03,0.32,11.3,1
1039,4141,6.5,0.38,0.26,5.2,42.0,33.0,112.0,0.99067,3.06,0.5,12.3,1
1040,4152,6.6,0.37,0.24,2.0,64.0,23.0,120.0,0.9946,3.32,0.54,9.4,1
1041,4153,7.4,0.31,0.26,8.6,48.0,47.0,206.0,0.9964,3.26,0.36,9.1,1
1042,4156,7.3,0.22,0.31,2.3,18.0,45.0,80.0,0.98936,3.06,0.34,12.9,1
1043,4160,8.4,0.4,0.7,13.1,42.0,29.0,197.0,0.998,3.06,0.64,9.7,1
1044,4167,6.7,0.26,0.29,7.7,38.0,40.0,179.0,0.99479,3.23,0.56,10.4,1
1045,4168,6.8,0.19,0.71,17.5,42.0,21.0,114.0,0.99784,2.85,0.5,9.5,1
1046,4170,6.1,0.25,0.28,10.0,55.0,56.0,131.0,0.994,3.22,0.35,10.9,1
1047,4173,6.6,0.17,0.26,7.4,52.0,45.0,128.0,0.99388,3.16,0.37,10.0,1
1048,4180,6.7,0.22,0.22,1.2,38.0,5.0,124.0,0.99098,3.1,0.37,11.2,1
1049,4183,6.9,0.49,0.24,1.2,49.0,13.0,125.0,0.9932,3.17,0.51,9.4,1
1050,4185,7.1,0.18,0.39,14.5,51.0,48.0,156.0,0.99947,3.35,0.78,9.1,1
1051,4189,6.9,0.15,0.29,2.3,33.0,14.0,82.0,0.99132,3.1,0.58,11.2,1
1052,4193,6.0,0.28,0.24,17.8,47.0,42.0,111.0,0.99896,3.1,0.45,8.9,1
1053,4197,6.8,0.13,0.39,1.4,34.0,19.0,102.0,0.99121,3.23,0.6,11.3,1
1054,4199,6.9,0.14,0.38,1.0,41.0,22.0,81.0,0.99043,3.03,0.54,11.4,1
1055,4202,6.2,0.12,0.34,1.5,45.0,43.0,117.0,0.9939,3.42,0.51,9.0,1
1056,4203,6.0,0.27,0.27,1.6,46.0,32.0,113.0,0.9924,3.41,0.51,10.5,1
1057,4219,6.0,0.25,0.28,7.7,53.0,37.0,132.0,0.99489,3.06,0.5,9.4,1
1058,4232,8.3,0.21,0.49,19.8,54.0,50.0,231.0,1.0012,2.99,0.54,9.2,1
1059,4234,5.8,0.17,0.34,1.8,45.0,96.0,170.0,0.99035,3.38,0.9,11.8,1
1060,4236,5.9,0.19,0.37,0.8,27.0,3.0,21.0,0.9897,3.09,0.31,10.8,1
1061,4237,6.0,0.22,0.28,1.1,34.0,47.0,90.0,0.98862,3.22,0.38,12.6,1
1062,4248,7.4,0.17,0.4,5.5,37.0,34.0,161.0,0.9935,3.05,0.62,11.5,1
1063,4253,7.5,0.33,0.38,8.7,126.0,49.0,199.0,0.99711,2.98,0.57,9.4,1
1064,4256,6.6,0.22,0.29,14.4,46.0,39.0,118.0,0.99834,3.05,0.5,9.1,1
1065,4258,6.6,0.905,0.19,0.8,48.0,17.0,204.0,0.9934,3.34,0.56,10.0,1
1066,4275,6.6,0.32,0.47,15.6,63.0,27.0,173.0,0.99872,3.18,0.56,9.0,1
1067,4280,6.6,0.28,0.42,8.2,44.0,60.0,196.0,0.99562,3.14,0.48,9.4,1
1068,4281,8.3,0.21,0.58,17.1,49.0,62.0,213.0,1.0006,3.01,0.51,9.3,1
1069,4283,6.6,0.22,0.23,17.3,47.0,37.0,118.0,0.99906,3.08,0.46,8.8,1
1070,4285,6.3,0.3,0.34,1.6,49.0,14.0,132.0,0.994,3.3,0.49,9.5,1
1071,4287,7.8,0.15,0.34,1.1,35.0,31.0,93.0,0.99096,3.07,0.72,11.3,1
1072,4289,6.4,0.3,0.33,5.2,0.05,30.0,137.0,0.99304,3.26,0.58,11.1,1
1073,4297,6.0,0.33,0.2,1.8,31.0,49.0,159.0,0.9919,3.41,0.53,11.0,1
1074,4300,6.7,0.21,0.34,1.4,49.0,36.0,112.0,0.99091,3.02,0.5,11.0,1
1075,4309,6.6,0.22,0.3,14.7,45.0,50.0,136.0,0.99704,3.14,0.37,10.6,1
1076,4310,6.7,0.37,0.25,2.5,28.0,24.0,84.0,0.9909,3.14,0.36,11.7,1
1077,4313,7.3,0.34,0.39,5.2,0.04,45.0,163.0,0.9925,3.3,0.47,12.4,1
1078,4322,6.8,0.19,0.32,7.05,19.0,54.0,188.0,0.9935,3.25,0.37,11.1,1
1079,4324,7.6,0.3,0.22,10.2,49.0,57.0,191.0,0.9966,3.08,0.4,9.3,1
1080,4327,7.1,0.17,0.4,14.55,47.0,47.0,156.0,0.99945,3.34,0.78,9.1,1
1081,4329,7.2,0.27,0.42,1.6,0.05,35.0,135.0,0.992,2.94,0.46,11.0,1
1082,4333,7.5,0.16,0.38,12.7,43.0,70.5,163.0,0.99706,3.15,0.82,10.4,1
1083,4338,7.9,0.35,0.24,15.6,72.0,44.0,229.0,0.99785,3.03,0.59,10.5,1
1084,4340,7.1,0.12,0.3,3.1,18.0,15.0,37.0,0.99004,3.02,0.52,11.9,1
1085,4350,5.2,0.25,0.23,1.4,47.0,20.0,77.0,0.99001,3.32,0.62,11.4,1
1086,4358,6.4,0.34,0.2,14.9,0.06,37.0,162.0,0.9983,3.13,0.45,9.0,1
1087,4361,6.4,0.25,0.32,0.9,34.0,40.0,114.0,0.99114,3.31,0.58,10.8,1
1088,4364,7.7,0.28,0.39,8.9,36.0,8.0,117.0,0.9935,3.06,0.38,12.0,1
1089,4365,5.9,0.22,0.45,22.6,0.12,55.0,122.0,0.99636,3.1,0.35,12.8,1
1090,4366,9.2,0.18,0.49,1.5,41.0,39.0,130.0,0.9945,3.04,0.49,9.8,1
1091,4375,6.8,0.32,0.32,8.7,29.0,31.0,105.0,0.99146,3.0,0.34,12.3,1
1092,4382,6.7,0.26,0.3,1.8,43.0,25.0,121.0,0.9944,3.44,0.61,10.2,1
1093,4384,6.2,0.36,0.14,8.9,36.0,38.0,155.0,0.99622,3.27,0.5,9.4,1
1094,4386,6.8,0.14,0.35,1.5,47.0,40.0,117.0,0.99111,3.07,0.72,11.1,1
1095,4389,7.0,0.15,0.29,16.4,58.0,45.0,110.0,0.9978,3.15,0.37,9.7,1
1096,4390,6.4,0.31,0.28,2.5,39.0,34.0,137.0,0.98946,3.22,0.38,12.7,1
1097,4399,6.5,0.26,0.39,1.4,0.02,12.0,66.0,0.99089,3.25,0.75,11.3,1
1098,4402,7.5,0.18,0.37,6.2,0.05,21.0,138.0,0.99546,3.2,0.55,10.5,1
1099,4407,6.2,0.26,0.19,3.4,49.0,47.0,172.0,0.9924,3.14,0.43,10.4,1
1100,4408,8.7,0.31,0.21,5.6,39.0,28.0,67.0,0.99328,2.96,0.52,11.0,1
1101,4409,8.3,0.16,0.37,7.9,25.0,38.0,107.0,0.99306,2.93,0.37,11.9,1
1102,4412,6.6,0.28,0.41,7.0,46.0,59.0,194.0,0.99558,3.14,0.48,9.4,1
1103,4414,6.2,0.2,0.25,15.0,55.0,8.0,120.0,0.99767,3.19,0.53,9.6,1
1104,4415,7.3,0.24,0.34,15.4,0.05,38.0,174.0,0.9983,3.03,0.42,9.0,1
1105,4417,6.15,0.21,0.37,3.2,21.0,20.0,80.0,0.99076,3.39,0.47,12.0,1
1106,4418,6.0,0.31,0.32,7.4,175.0,47.0,159.0,0.9952,3.19,0.5,9.4,1
1107,4419,7.0,0.24,0.3,4.2,0.04,41.0,213.0,0.9927,3.28,0.49,11.8,1
1108,4420,7.0,0.16,0.25,14.3,44.0,27.0,149.0,0.998,2.91,0.46,9.2,1
1109,4424,6.1,0.27,0.3,16.7,39.0,49.0,172.0,0.99985,3.4,0.45,9.4,1
1110,4429,6.3,0.2,0.26,12.7,46.0,60.0,143.0,0.99526,3.26,0.35,10.8,1
1111,4436,6.5,0.46,0.24,11.5,51.0,56.0,171.0,0.99588,3.08,0.56,9.8,1
1112,4440,6.2,0.28,0.41,5.0,43.0,50.0,188.0,0.99318,3.23,0.64,10.8,1
1113,4441,6.4,0.29,0.44,3.6,0.2,75.0,181.0,0.9942,3.02,0.41,9.1,1
1114,4442,6.7,0.27,0.26,2.3,43.0,61.0,181.0,0.99394,3.45,0.63,10.6,1
1115,4445,6.7,0.16,0.32,12.5,35.0,18.0,156.0,0.99666,2.88,0.36,9.0,1
1116,4447,4.8,0.21,0.21,10.2,37.0,17.0,112.0,0.99324,3.66,0.48,12.2,1
1117,4448,6.8,0.21,0.74,1.2,47.0,25.0,111.0,0.9916,3.13,0.41,10.7,1
1118,4452,7.7,0.28,0.35,15.3,56.0,31.0,117.0,0.9998,3.27,0.5,9.6,1
1119,4463,5.1,0.305,0.13,1.75,36.0,17.0,73.0,0.99,3.4,0.51,12.3333333333333,1
1120,4466,7.7,0.35,0.46,11.8,88.0,61.0,183.0,0.99786,2.86,0.47,9.0,1
1121,4468,8.7,0.3,0.34,4.8,18.0,23.0,127.0,0.99474,3.12,0.49,11.2,1
1122,4480,4.7,0.335,0.14,1.3,36.0,69.0,168.0,0.99212,3.47,0.46,10.5,1
1123,4481,5.2,0.2,0.27,3.2,47.0,16.0,93.0,0.99235,3.44,0.53,10.1,1
1124,4483,7.5,0.27,0.36,7.0,36.0,45.0,164.0,0.9939,3.03,0.33,11.0,1
1125,4492,6.5,0.3,0.27,4.0,38.0,37.0,97.0,0.99026,3.2,0.6,12.6,1
1126,4493,6.8,0.19,0.33,4.9,47.0,42.0,130.0,0.99283,3.12,0.56,11.0,1
1127,4496,7.0,0.12,0.19,4.9,55.0,27.0,127.0,0.9953,3.29,0.41,9.4,1
1128,4499,6.7,0.23,0.33,1.8,36.0,23.0,96.0,0.9925,3.32,0.4,10.8,1
1129,4502,6.6,0.3,0.25,8.0,36.0,21.0,124.0,0.99362,3.06,0.38,10.8,1
1130,4503,7.4,0.26,0.31,7.6,47.0,52.0,177.0,0.9962,3.13,0.45,8.9,1
1131,4505,6.0,0.24,0.34,1.0,36.0,52.0,184.0,0.99097,3.44,0.44,11.45,1
1132,4508,6.6,0.14,0.44,1.6,42.0,47.0,140.0,0.993,3.32,0.51,10.2,1
1133,4513,5.8,0.28,0.18,1.2,58.0,7.0,108.0,0.99288,3.23,0.58,9.55,1
1134,4515,7.0,0.26,0.34,10.9,38.0,25.0,84.0,0.99432,3.11,0.34,10.9,1
1135,4516,6.7,0.31,0.44,6.7,54.0,29.0,160.0,0.9952,3.04,0.44,9.6,1
1136,4517,6.2,0.28,0.27,10.3,0.03,26.0,108.0,0.99388,3.2,0.36,10.7,1
1137,4519,6.9,0.23,0.41,8.0,0.03,30.0,114.0,0.99368,3.22,0.54,11.0,1
1138,4522,5.1,0.52,0.06,2.7,52.0,30.0,79.0,0.9932,3.32,0.43,9.3,1
1139,4529,5.8,0.2,0.27,1.4,31.0,12.0,77.0,0.9905,3.25,0.36,10.9,1
1140,4538,7.2,0.2,0.61,16.2,43.0,14.0,103.0,0.9987,3.06,0.36,9.2,1
1141,4541,5.8,0.32,0.28,4.3,32.0,46.0,115.0,0.98946,3.16,0.57,13.0,1
1142,4550,7.1,0.25,0.39,2.1,36.0,30.0,124.0,0.9908,3.28,0.43,12.2,1
1143,4557,5.1,0.33,0.27,6.7,22.0,44.0,129.0,0.99221,3.36,0.39,11.0,1
1144,4559,7.3,0.24,0.34,7.5,48.0,29.0,152.0,0.9962,3.1,0.54,9.0,1
1145,4565,5.4,0.5,0.13,5.0,28.0,12.0,107.0,0.99079,3.48,0.88,13.5,1
1146,4578,7.1,0.22,0.33,2.8,33.0,48.0,153.0,0.9899,3.15,0.38,12.7,1
1147,4582,6.5,0.44,0.47,5.45,14.0,44.0,137.0,0.98984,3.13,0.32,13.0,1
1148,4586,6.4,0.26,0.49,6.4,37.0,37.0,161.0,0.9954,3.38,0.53,9.7,1
1149,4591,5.5,0.35,0.35,1.1,45.0,14.0,167.0,0.992,3.34,0.68,9.9,1
1150,4592,7.2,0.24,0.3,1.6,48.0,27.0,131.0,0.9933,3.25,0.45,10.5,1
1151,4598,6.3,0.22,0.57,1.4,208.0,14.0,96.0,0.9932,3.16,0.43,10.0,1
1152,4602,6.8,0.24,0.33,3.2,49.0,68.0,161.0,0.99324,3.1,0.69,10.2,1
1153,4603,6.4,0.28,0.19,5.4,42.0,67.0,181.0,0.99435,3.31,0.35,10.2,1
1154,4611,5.3,0.47,0.1,1.3,36.0,11.0,74.0,0.99082,3.48,0.54,11.2,1
1155,4614,4.8,0.13,0.32,1.2,42.0,40.0,98.0,0.9898,3.42,0.64,11.8,1
1156,4621,7.3,0.23,0.24,0.9,31.0,29.0,86.0,0.98926,2.9,0.38,12.2,1
1157,4624,7.6,0.15,0.35,4.3,51.0,23.0,98.0,0.99422,3.1,0.44,9.5,1
1158,4625,5.6,0.23,0.29,3.1,23.0,19.0,89.0,0.99068,3.25,0.51,11.2,1
1159,4626,5.8,0.26,0.18,1.2,31.0,40.0,114.0,0.9908,3.42,0.4,11.0,1
1160,4628,7.6,0.26,0.47,1.6,68.0,5.0,55.0,0.9944,3.1,0.45,9.6,1
1161,4642,7.1,0.36,0.37,4.8,19.0,39.0,114.0,0.99036,3.08,0.49,12.7,1
1162,4646,7.7,0.24,0.27,1.8,51.0,52.0,190.0,0.9928,3.23,0.5,10.8,1
1163,4651,6.7,0.15,0.32,7.9,34.0,17.0,81.0,0.99512,3.29,0.31,10.0,1
